No,V_abs,V_angle,P_gen,Q_gen,P_load,Q_load,G_shunt,B_shunt,type,SetClass,SetMethod,ID,GraphX,GraphY
1,1.045,0,2.5,0,0,0,0,0,PV,generator_1axis,set_component,1,0,0
2,0.98,0,5.45,0,0,0,0,0,PV,generator_1axis,set_component,2,-1,9
3,0.983,0,6.5,0,0,0,0,0,PV,generator_1axis,set_component,3,-2,9
4,0.997,0,6.32,0,0,0,0,0,PV,generator_1axis,set_component,4,-3,7
5,1.011,0,5.05,0,0,0,0,0,PV,generator_1axis,set_component,5,-4,9
6,1.05,0,7,0,0,0,0,0,PV,generator_1axis,set_component,6,-5,8
7,1.063,0,5.6,0,0,0,0,0,PV,generator_1axis,set_component,7,-6,8
8,1.03,0,5.4,0,0,0,0,0,PV,generator_1axis,set_component,8,-1,0
9,1.025,0,8,0,0,0,0,0,PV,generator_1axis,set_component,9,-4,-1
10,1.01,0,5,0,0,0,0,0,PV,generator_1axis,set_component,10,5,2
11,1,0,10,0,0,0,0,0,PV,generator_1axis,set_component,11,3,3
12,1.0156,0,13.5,0,0,0,0,0,PV,generator_1axis,set_component,12,2,6
13,1.011,0,35.91,0,0,0,0,0,PV,generator_1axis,set_component,13,1,9
14,1,0,17.85,0,0,0,0,0,PV,generator_1axis,set_component,14,8,0
15,1,0,10,0,0,0,0,0,PV,generator_1axis,set_component,15,8,3
16,1,0,40,0,0,0,0,0,slack,generator_1axis,set_component,16,8,6
17,1,0,0,0,60,3,0,0,PQ,load_impedance,set_component,17,1,8
18,1,0,0,0,24.7,1.23,0,0,PQ,load_impedance,set_component,18,7,5
19,1,0,0,0,0,0,0,0,PQ,,,19,-4,7
20,1,0,0,0,6.8,1.03,0,0,PQ,load_impedance,set_component,20,-4,8
21,1,0,0,0,2.74,1.15,0,0,PQ,load_impedance,set_component,21,-5,4
22,1,0,0,0,0,0,0,0,PQ,,,22,-5,7
23,1,0,0,0,2.48,0.85,0,0,PQ,load_impedance,set_component,23,-6,7
24,1,0,0,0,3.09,-0.92,0,0,PQ,load_impedance,set_component,24,-6,3
25,1,0,0,0,2.24,0.47,0,0,PQ,load_impedance,set_component,25,-1,1
26,1,0,0,0,1.39,0.17,0,0,PQ,load_impedance,set_component,26,-4,1
27,1,0,0,0,2.81,0.76,0,0,PQ,load_impedance,set_component,27,-4,2
28,1,0,0,0,2.06,0.28,0,0,PQ,load_impedance,set_component,28,-5,1
29,1,0,0,0,2.84,0.27,0,0,PQ,load_impedance,set_component,29,-4,0
30,1,0,0,0,0,0,0,0,PQ,,,30,1,3
31,1,0,0,0,0,0,0,0,PQ,,,31,4,2
32,1,0,0,0,0,0,0,0,PQ,,,32,2,3
33,1,0,0,0,1.12,0,0,0,PQ,load_impedance,set_component,33,2,4
34,1,0,0,0,0,0,0,0,PQ,,,34,2,5
35,1,0,0,0,0,0,0,0,PQ,,,35,3,5
36,1,0,0,0,1.02,-0.1946,0,0,PQ,load_impedance,set_component,36,1,6
37,1,0,0,0,0,0,0,0,PQ,,,37,-4,3
38,1,0,0,0,0,0,0,0,PQ,,,38,4,4
39,1,0,0,0,2.67,0.126,0,0,PQ,load_impedance,set_component,39,3,6
40,1,0,0,0,0.6563,0.2353,0,0,PQ,load_impedance,set_component,40,3,1
41,1,0,0,0,10,2.5,0,0,PQ,load_impedance,set_component,41,7,1
42,1,0,0,0,11.5,2.5,0,0,PQ,load_impedance,set_component,42,7,3
43,1,0,0,0,0,0,0,0,PQ,,,43,4,8
44,1,0,0,0,2.6755,0.0484,0,0,PQ,load_impedance,set_component,44,4,7
45,1,0,0,0,2.08,0.21,0,0,PQ,load_impedance,set_component,45,4,5
46,1,0,0,0,1.507,0.285,0,0,PQ,load_impedance,set_component,46,5,4
47,1,0,0,0,2.0312,0.3259,0,0,PQ,load_impedance,set_component,47,1,1
48,1,0,0,0,2.412,0.022,0,0,PQ,load_impedance,set_component,48,2,1
49,1,0,0,0,1.64,0.29,0,0,PQ,load_impedance,set_component,49,6,4
50,1,0,0,0,1,-1.47,0,0,PQ,load_impedance,set_component,50,6,5
51,1,0,0,0,3.37,-1.22,0,0,PQ,load_impedance,set_component,51,5,5
52,1,0,0,0,1.58,0.3,0,0,PQ,load_impedance,set_component,52,-2,3
53,1,0,0,0,2.527,1.1856,0,0,PQ,load_impedance,set_component,53,1,2
54,1,0,0,0,0,0,0,0,PQ,,,54,0,1
55,1,0,0,0,3.22,0.02,0,0,PQ,load_impedance,set_component,55,0,3
56,1,0,0,0,2,0.736,0,0,PQ,load_impedance,set_component,56,0,5
57,1,0,0,0,0,0,0,0,PQ,,,57,0,6
58,1,0,0,0,0,0,0,0,PQ,,,58,-1,8
59,1,0,0,0,2.34,0.84,0,0,PQ,load_impedance,set_component,59,0,8
60,1,0,0,0,2.088,0.708,0,0,PQ,load_impedance,set_component,60,0,7
61,1,0,0,0,1.04,1.25,0,0,PQ,load_impedance,set_component,61,1,4
62,1,0,0,0,0,0,0,0,PQ,,,62,-2,7
63,1,0,0,0,0,0,0,0,PQ,,,63,-1,7
64,1,0,0,0,0.09,0.88,0,0,PQ,load_impedance,set_component,64,-1,6
65,1,0,0,0,0,0,0,0,PQ,,,65,-2,6
66,1,0,0,0,0,0,0,0,PQ,,,66,-2,5
67,1,0,0,0,3.2,1.53,0,0,PQ,load_impedance,set_component,67,-2,4
68,1,0,0,0,3.29,0.32,0,0,PQ,load_impedance,set_component,68,-4,4