bus_from,bus_to,x_real,x_imag,y,tap,phase
1,54,0,0.0181,0,1.025,0
2,58,0,0.025,0,1.07,0
3,62,0,0.02,0,1.07,0
4,19,0.0007,0.0142,0,1.07,0
5,20,0.0009,0.018,0,1.009,0
6,22,0,0.0143,0,1.025,0
7,23,0.0005,0.0272,0,0,0
8,25,0.0006,0.0232,0,1.025,0
9,29,0.0008,0.0156,0,1.025,0
10,31,0,0.026,0,1.04,0
11,32,0,0.013,0,1.04,0
12,36,0,0.0075,0,1.04,0
13,17,0,0.0033,0,1.04,0
14,41,0,0.0015,0,1,0
15,42,0,0.0015,0,1,0
16,18,0,0.003,0,1,0
17,36,0.0005,0.0045,0.16,0,0
18,49,0.0076,0.1141,0.58,0,0
18,50,0.0012,0.0288,1.03,0,0
19,68,0.0016,0.0195,0.152,0,0
20,19,0.0007,0.0138,0,1.06,0
21,68,0.0008,0.0135,0.1274,0,0
22,21,0.0008,0.014,0.12825,0,0
23,22,0.0006,0.0096,0.0923,0,0
24,23,0.0022,0.035,0.1805,0,0
24,68,0.0003,0.0059,0.034,0,0
25,54,0.007,0.0086,0.073,0,0
26,25,0.0032,0.0323,0.2655,0,0
27,37,0.0013,0.0173,0.1608,0,0
27,26,0.0014,0.0147,0.1198,0,0
28,26,0.0043,0.0474,0.3901,0,0
29,26,0.0057,0.0625,0.5145,0,0
29,28,0.0014,0.0151,0.1245,0,0
30,53,0.0008,0.0074,0.24,0,0
30,61,0.00095,0.00915,0.29,0,0
31,30,0.0013,0.0187,0.1665,0,0
31,53,0.0016,0.0163,0.125,0,0
32,30,0.0024,0.0288,0.244,0,0
33,32,0.0008,0.0099,0.084,0,0
34,33,0.0011,0.0157,0.101,0,0
34,35,0.0001,0.0074,0,0.946,0
36,34,0.0033,0.0111,0.725,0,0
36,61,0.0011,0.0098,0.34,0,0
37,68,0.0007,0.0089,0.0671,0,0
38,31,0.0011,0.0147,0.1235,0,0
38,33,0.0036,0.0444,0.3465,0,0
40,41,0.006,0.084,1.575,0,0
40,48,0.002,0.022,0.64,0,0
41,42,0.004,0.06,1.125,0,0
42,18,0.004,0.06,1.125,0,0
43,17,0.0005,0.0276,0,0,0
44,39,0,0.0411,0,0,0
44,43,0.0001,0.0011,0,0,0
45,35,0.0007,0.0175,0.695,0,0
45,39,0,0.0839,0,0,0
45,44,0.0025,0.073,0,0,0
46,38,0.0022,0.0284,0.215,0,0
47,53,0.0013,0.0188,0.655,0,0
48,47,0.00125,0.0134,0.4,0,0
49,46,0.0018,0.0274,0.135,0,0
51,45,0.0004,0.0105,0.36,0,0
51,50,0.0009,0.0221,0.81,0,0
52,37,0.0007,0.0082,0.06595,0,0
52,55,0.0011,0.0133,0.1069,0,0
54,53,0.0035,0.0411,0.34935,0,0
55,54,0.0013,0.0151,0.1286,0,0
56,55,0.0013,0.0213,0.1107,0,0
57,56,0.0008,0.0128,0.0671,0,0
58,57,0.0002,0.0026,0.0217,0,0
59,58,0.0006,0.0092,0.0565,0,0
60,57,0.0008,0.0112,0.0738,0,0
60,59,0.0004,0.0046,0.039,0,0
61,60,0.0023,0.0363,0.1902,0,0
63,58,0.0007,0.0082,0.06945,0,0
63,62,0.0004,0.0043,0.03645,0,0
63,64,0.0016,0.0435,0,1.06,0
65,62,0.0004,0.0043,0.03645,0,0
65,64,0.0016,0.0435,0,1.06,0
66,56,0.0008,0.0129,0.0691,0,0
66,65,0.0009,0.0101,0.08615,0,0
67,66,0.0018,0.0217,0.183,0,0
68,67,0.0009,0.0094,0.0855,0,0
27,53,0.032,0.32,0.205,0,0
